light_intensity,soil_moisture,soil_temperature,air_humidity,air_temperature,Yield
886.462457779955,35.09581104559221,14.89283537320663,61.28494578887817,37.30681597847342,low
234.83726227470027,71.26432704247102,24.311830698467723,54.03592932414536,32.3224133231518,low
972.6595395533059,28.33649689301528,13.59118412680299,93.03053961781576,30.068592323719113,low
550.3888172495728,55.86076562114265,28.6403476294061,81.84255189645738,37.596825424568934,low
541.4742311164981,33.4728728015516,25.991606669746048,53.25823194236243,27.83795361846934,med
535.9886387647601,22.239662934253957,21.735668791473962,75.27342575528263,33.978514230029496,low
594.6610214372374,23.21903121683207,20.36719274123579,82.90351430733585,22.385778118512185,med
757.2246348833778,50.57709453424718,16.030578127734916,83.69204064184595,12.526403622120611,low
619.9122262041205,26.711282739472395,11.676640713534391,60.23471496665991,24.98686467804771,med
765.5207213405766,69.58005544415239,28.19478721732242,52.7646986333404,28.950693616796876,med
661.5561941151682,43.72494048935357,24.93031735464983,95.779830136501,15.78681231044132,low
924.617676628421,14.27644111865587,17.709730322541517,43.05161988892226,28.79095323642717,low
304.9799614218323,80.58780894718029,30.713785211626032,72.16526557482223,23.752414953765932,med
946.3648337136627,76.45972437764448,22.482878702031122,76.1498683563449,27.007898565390537,low
670.3537907106116,36.478085554997705,21.55211511562242,26.249714463179536,20.720460749937775,low
756.6628122897216,86.2572824404949,34.076602819075504,64.45782952999133,28.19866755428746,med
348.576948400774,65.62464864748246,11.766469816859656,42.77485486395556,30.050900418563266,med
448.2481052347914,13.987749929156346,30.796760233774094,44.826400570765045,11.893156745760352,low
259.8305316022921,30.140703903100288,14.450398680538157,81.94400942241207,19.650521400011034,low
843.7566280318661,23.907679825852224,22.321979488602096,75.0429706842503,29.559725615975648,low
680.903527944215,83.98572815449359,15.713128692668608,59.49753635696843,36.51977650217226,low
262.3150124761256,14.47106146024602,15.832557188957285,70.64169756304148,17.796388793494206,low
352.1919070470392,46.70418522866336,25.339951719235287,39.88461656133923,19.02073560171226,low
690.8474438492111,85.65907375915621,26.868543185952205,82.6323314867648,21.004302842664064,low
417.80348750757287,46.341419456209806,30.17832071779184,56.503971343244466,35.40176226369583,low
991.0175845561016,15.762133258426907,11.135253902092593,31.967176233068948,21.531090272030387,low
304.8337673163459,79.65315820950048,10.578656275676595,45.263417306865804,15.54083888482616,low
945.2314641260259,63.55848039120224,32.80075641128436,97.78629682483147,24.912947310321076,med
387.455286438421,25.498302895727143,15.572971542146014,76.68746460976024,11.213371843690021,low
241.0888584261719,58.651435390652004,26.051428668435165,73.2210339457968,21.15641513765774,med
844.7559109713225,52.68996701812941,12.636640750235486,83.76794456538761,38.59203358811375,low
248.02905040188693,41.30810709604639,22.18790112086869,31.717660806265357,36.03126843348632,low
427.31971591203524,72.64068319505282,26.7748620507079,67.84366579736187,15.764285460896632,med
376.56281644072453,13.787872379725545,16.01781074455666,47.63548875684113,34.99435911587276,low
493.1141333718442,70.36974262124852,20.986057032387187,82.78946495951106,39.2881480131112,low
391.87324644606406,78.9873289571101,25.545602157644367,85.38354092709238,29.54757706803416,low
539.1596058193202,28.24599515534323,11.750880633279126,62.84146915685736,39.70978283580597,med
790.4334440113649,36.18764331192133,30.68012000216838,81.51872001411252,18.449073800603703,low
211.44599183538776,19.453011082715967,31.93265475780144,86.92504282438973,18.856270026350874,low
428.1563410275363,73.42919896819768,33.44343674738555,82.330980543808,28.167360310922845,med
394.1370802654436,52.059833127620855,15.837796464831616,84.6409136077419,21.608832385532118,low
866.9577735952209,40.52873743861802,30.603735129997283,46.66542521321936,23.203981138530096,med
692.390735474126,15.623009122393494,33.70517654538661,65.88846288990425,25.23460044072407,med
871.5151768959297,79.2610183917462,23.0565101132254,94.18098606349099,11.942132982294419,low
290.58063380097406,57.74305840115521,18.851646544839593,57.138013295135906,19.842376536914998,low
523.7802491559485,75.81170777170396,24.836904996357617,99.78756394267987,33.606375934628886,low
418.9330032814613,31.147609418135698,18.39745675292518,87.46075845181942,10.818629519516968,low
384.1450230970062,82.39347362754135,25.9974109020813,38.14776764008451,16.57434904697741,low
890.0944814075444,81.50060066216372,16.403277274052883,53.64082864612258,35.03787215884951,low
816.8059508879084,75.11328852528676,22.95995476969922,92.92392386441385,19.778546318633058,low
325.3377074780144,66.69858660518918,23.48386040017241,88.36686150475848,12.434777473741448,low
874.9539227504534,33.463572256705774,26.371391679204574,23.210303126260463,28.28743888910802,low
773.8173513498688,39.50001716044962,15.385267631553507,63.0104541282836,34.995724133069395,med
458.83788663732065,30.197543801702366,16.973382715942193,95.93057223333315,20.77830747293679,low
202.88339191062974,72.53449663676957,27.481869883384753,30.28546116823751,39.54712747404737,low
686.449828244089,50.06235927524812,19.555481690572275,91.89382044509104,17.3189044425569,low
428.6151201759215,19.79286453492535,28.9779773896065,67.64394243246826,28.271985077634948,med
374.7763448155709,62.093471130166705,29.136461181171597,48.63108245805514,34.04041431885137,med
479.03247082561677,70.65107692074301,10.843252686442975,64.09316811789222,39.0857968191966,med
984.9956805459126,32.54020626733925,21.034977277008885,25.038232638930644,36.20023922813799,low
654.8577225121713,40.808054315241364,12.819263962228828,95.74138283975114,25.90657143462981,med
426.3423432663231,38.01721041052076,16.767429523053693,68.14478470855846,37.8989072734153,low
885.3550426612516,46.8304700340782,30.662484057525194,53.84843850210639,17.56921422275914,low
986.7320922131423,34.31100543766575,18.093105774672708,99.17542942292178,14.017824794969647,low
808.427190407756,84.86502067861812,22.794874856885464,20.201740936225605,21.251768323393186,low
289.25519390786167,43.29501287469566,29.75066904105712,55.096923910704035,22.957753640377675,med
645.4315815350773,56.535246779814415,31.407407719974284,44.66843513831612,34.650137931040476,med
652.7469989536378,34.04236397737176,17.37815110015193,48.891001368457964,28.680797278599265,med
384.64938508795933,83.62668493378139,24.37281460444751,93.60126215968054,11.392130757374641,low
474.0890963691787,11.824612855009846,16.806295377449246,88.96051778148706,11.098291475266025,low
548.9176799325959,19.405365637858225,20.42101648150919,87.10812674115019,28.692131002075573,low
789.4050762651385,37.92832923596648,33.60994237525354,76.74096750236001,22.653964578535927,med
541.1718401816439,83.49473423546381,24.410117335884795,76.51033679224334,22.511056735395123,med
378.9542118117713,67.88474335955348,25.195594303534698,60.10743043398235,28.720628199833914,med
366.6284688513869,73.5150965225565,33.70407012550764,91.28825153341622,19.643072359210514,med
524.8046186256606,74.6721839838049,24.877928270615094,63.83315549413194,37.799259026003355,med
628.8199687816407,51.19509436698479,11.050464781658992,25.55335668721101,10.222609236419505,low
930.595380626907,42.67093280141605,21.71403440333531,87.63095580739696,28.27738931127334,low
687.6012771124649,33.722754348384996,30.847709348112982,33.2663980831595,11.594487765188436,low
353.28268601482586,31.418977501965173,17.05777644635517,73.6410878895014,16.534737619859307,low
741.3266435959877,17.29057385870398,13.680061527447727,60.705715879279595,37.65687407729928,med
887.6540710488912,87.50027539542425,26.261976631954273,74.06518931328736,28.750689967944762,low
698.2551382865579,21.76962760540677,23.593473904098218,50.88543467613806,23.2761164733188,med
618.8804584473899,20.271693744180126,18.987193346302995,25.07596487012829,39.39004391267197,low
294.8224230561009,30.68197908359636,32.282323167584934,58.616803699131346,14.069116045618909,low
507.38443043147913,19.269439535310866,15.005399927112546,24.162387755987602,23.146824836472998,med
845.3088973802078,56.87753429599164,25.158632637115293,36.04672240665923,20.316815297570997,low
876.1936830726656,17.02849474612116,31.448266341713342,58.69520210118285,35.11442293975352,low
454.40513551552027,37.107436126641666,28.79012170807857,82.79969387137761,16.889340339704404,low
978.2970598575245,16.759208339586316,11.712574077553272,67.64033722288822,31.68222303314864,low
968.7089033799791,42.39566246390893,10.632285224740828,68.23170715571256,18.690880617963156,med
546.3576969563218,49.07755857999482,11.612815268450845,58.87854276512822,22.789590004129444,med
770.0354122292746,61.65327289698757,14.630392953764026,36.491113456831755,17.530185363231197,med
343.16035223774185,62.57705597347737,34.86075448000676,72.16866724127493,28.200446385738736,med
527.942346680858,35.00642070878086,32.77684392266198,97.52014993137225,24.903285267631833,med
432.16039640524593,71.60977661358142,13.31141977167196,81.24705901149453,34.56845122934016,low
299.9231557017339,88.1489175037251,34.63780725971196,94.9375583461881,24.88104428218793,low
396.85931382146276,56.56074247055304,20.498345961785894,36.47589157737577,22.710292288535427,med
731.1118685420724,15.673064862879285,18.335450036150412,21.423591201026014,32.48486516385027,low
712.5530140933606,15.01377077615727,34.1184389900492,21.809724570168054,27.69881939428266,med
821.0939694392447,73.03170504357783,10.857128389830095,92.51321061123514,37.55355015781366,low
649.1122985234981,48.56665591097169,11.121686576564995,64.9563314007895,22.281372453106922,high
818.2451259269249,42.31068535088703,27.089520833117746,28.112651699002463,13.988568122979007,low
311.7681525193267,13.642039983979481,23.533221481745095,83.51741808349088,28.312336110809984,low
659.963908442285,64.44991427221892,18.49113307680037,48.956325731858314,19.428102946627675,med
769.6871462828605,22.931226853661943,10.32563200782311,67.69571573779939,38.27144094202616,med
687.5263335970437,72.63373223527161,26.819767736650753,59.7949322818413,31.55177205351538,med
859.2832990841774,27.97853153373584,18.40326201207864,37.89805860026271,23.56518866771323,low
908.051640733334,37.61656806682659,19.361672228263835,88.82937877375454,25.461229922340255,low
628.3591997179476,78.86409626657704,22.26316842563683,74.52460277035162,12.569339976221823,med
342.90537050150823,42.350096057299645,22.37097669549687,97.25869609889835,39.1195489914337,low
880.9576699830093,35.24790682284596,34.10070727081099,75.147269174097,21.78820383452201,low
761.3399335878131,11.321818382922126,13.65386705685534,86.37485692450942,29.367209106195133,low
491.35576103350724,50.0533312178175,32.628553741144174,70.52624875832691,21.944478518029907,med
296.261325918028,33.49974413004488,34.458505819914585,54.9890450281422,24.155183915345827,low
598.8784259176123,80.72832183585689,25.098207109632746,75.49416291615377,21.68240627647312,low
223.27009487117948,84.47783313942755,33.728192022910164,95.93224426784408,38.310612599401495,low
852.1935528556488,64.76768400930615,31.11274795668214,68.04369912008289,14.031088416760708,med
512.9745320331368,87.703592957835,18.77844533989141,89.42623309850956,12.796344123246087,low
467.3470739003757,38.07626597819037,11.290063577724505,29.527546414940396,15.79495633365313,low
870.2524726480904,15.072159195184511,17.46752253360968,20.8140002071414,30.868832362090743,low
696.2424720347038,61.59858096425134,19.359569617865468,36.66142570140552,31.609606398581,med
848.8942981925561,21.08811984785614,22.170735698435536,39.897254558309,15.043205836184011,low
787.4602507959993,53.04775483782696,15.404633309466695,44.800000896923606,38.99961013983227,med
878.9436517668453,80.39573942985027,21.5003024270177,69.90458111367,21.30303220613235,low
262.1695805511124,42.085544852542604,24.849518830178617,42.971541661450516,35.438517241822474,low
320.8801273396789,39.37032715495359,13.122597633105073,52.38657071881803,11.189839149228114,low
418.0395160493164,42.05882040909469,21.95413408191729,63.49570867801135,18.249733893697567,med
618.4330676918978,50.72036972496478,17.90445127190521,86.41602645251825,26.369233797806952,med
465.81577499723596,85.78708096646211,31.127810326779027,98.60702492414407,30.767016239362622,low
502.5783244048375,32.46885333432098,26.582946091862024,98.46532659962429,28.801452403115462,low
905.2919527918706,36.32827448382149,20.17384456185639,92.50201916714826,32.706001058734564,low
985.1282562943246,71.98113677857935,21.212892680455795,62.48544158578905,37.015464773894095,med
641.3173888784384,30.431789933155613,20.890495319248735,61.30527910792943,12.901595006533887,med
795.0101394023122,18.74831466839784,20.12294283422014,84.36979532323237,24.027110848398905,med
873.6124157748063,37.3505057644892,33.94090734996088,36.75747454441884,11.14792434967904,low
897.9412343923349,70.17621727603266,15.79959592668432,98.77932857093391,25.068403878055832,med
960.8523521153307,50.40230171095995,21.796864669282275,55.9310829715572,20.046258283988507,low
626.9611977412413,46.20437295588543,10.918671915588853,40.8348186738802,16.39368400316675,med
893.9484818568533,57.90959817814731,29.092077511243186,96.54608301994244,29.3211781757923,low
986.0879931237955,34.94112413217037,14.656679557822347,52.264791039432914,24.12398244807424,low
916.289234282068,54.79523512293411,17.304524985450424,79.41074262940167,25.174958114172128,low
329.70555622013615,56.145583007300175,32.7848634201821,87.4098093980656,27.604299179059932,med
501.6665391079905,16.95830008513689,21.741223083290592,80.16635500236633,20.808211591990318,low
388.3574604413315,84.51037754167628,30.53889251144981,71.06204955361157,14.10350031761558,low
315.9270723249384,18.257567316462318,25.407416672318583,29.24502371786688,35.27881596587899,low
994.3720014554577,39.30785477669322,21.341746174177437,76.93337415885429,38.114590189772976,low
915.2750188451081,14.607346299987887,14.226795063919125,80.36777588462338,30.66679324097342,low
306.57487523209863,50.165166560125414,29.52036577713239,37.50245458101549,36.13862907203999,low
242.37741985629438,72.57560680544591,25.395472494746755,45.21594773234793,31.62797645025734,med
825.8926361209277,84.71191770431754,19.19436680385659,74.88133887839639,28.078488308040725,low
620.1648555656708,81.23331793240303,10.079182853460008,42.56892848828781,26.148317186344904,med
342.6346093092419,82.62932269862065,26.189877940325385,58.23063957055919,34.44105277199964,low
560.708953172083,54.69224095440076,10.068774888848026,49.25604241560588,14.163714170529094,med
751.7509445298329,48.3221567180587,17.54393893125577,57.42658714973939,16.288896638540386,med
940.0693059889124,14.31781060407304,31.63542588240301,60.90870309866808,28.56839488416452,low
442.08449672696304,87.3358093435457,17.046273962987247,67.11023977122434,39.80250115321387,low
904.8755171067567,52.90638602288848,34.7593630741803,76.10958893860916,16.26101248425428,low
524.4769683486452,36.75946672092408,18.600342706779728,80.8365151487893,27.527887818183807,med
230.47416927162283,80.19587869207808,17.419903512004115,99.76599015305149,38.62572191004357,low
952.4245733455722,74.8902083251179,15.515333292088565,62.610619522302564,16.729078804749236,med
407.7403644711594,58.87614155490219,11.020838633826585,97.5566853456566,37.56019517733893,low
504.6140577261759,51.23379584055304,21.652985481693975,90.57598228939759,30.65805628948333,med
422.48899793948516,45.74730035722375,20.724149392169096,96.74681346271349,15.25932731543919,low
271.66106983554323,80.44950657293522,32.41714973764677,89.73912703297317,25.329307468766693,low
727.7955426155684,55.06904380487871,11.736195651360022,67.6667917520578,10.408424417683026,med
459.9899276456689,84.58340606985337,17.60113174089519,95.18613141153983,17.504018714477326,low
451.64979236922596,60.27259971508428,29.04067431973237,60.11102144039072,36.46347061582466,med
232.1923372884954,83.77558709074964,14.9076949973852,90.73909960677247,22.025895384591415,low
866.2056446968302,63.733243984295605,14.398540811956552,93.44380559051588,17.365521714653788,low
395.31209495599927,75.13431173099045,12.646831389313025,37.76287250963683,25.110327202631872,low
864.3816229492994,21.7987179789814,23.69170586280866,76.89924734423516,35.817856741478536,low
948.4524481617757,72.7711931575146,26.320709955550047,54.68960682502127,13.363304625652589,low
767.789754020417,89.41898435803895,28.419014868302497,21.336887499018104,24.88779934125516,med
691.717305986323,65.17393608822744,27.993145890017715,64.64867529732192,16.70080998202721,med
953.7605291812373,65.73331741309295,15.921000921735237,45.78574658162183,37.65783011891109,low
909.9881493658686,42.41171506864717,10.957680549786275,23.879789511515057,18.51754872755167,low
703.2977754711997,56.73557082676495,25.845694673598565,77.38263775456853,10.570967607782153,low
284.0684761379543,38.75867614617701,13.871499938039545,26.025603403564332,29.22893187991996,low
852.2691819928792,70.21013259474259,30.42599446522948,73.26852352463018,32.060359654426065,med
417.42301936664103,89.44064290273315,14.579141362347178,37.159509951150596,18.667654954475406,low
980.2659440852631,89.06308714831249,29.872343742662437,70.3246078847707,25.601877255538405,med
976.4966765494765,65.64982422865981,33.618253208150755,45.32406395820991,20.01324376808697,med
883.7796752947485,21.98839364682355,33.6481965324019,60.5979483730726,37.79241635751093,low
469.43423098065045,67.27671233115176,22.07187804931724,70.14429041963784,25.131174794174566,high
973.6924938970891,65.36843182511338,16.282974215657887,92.77415375240676,18.82089214465313,low
497.28407944068505,18.16989584161707,32.499162994904765,42.88896185822904,17.76752853794147,low
936.2100783959631,74.44214899240266,13.52697303798436,81.54596031229445,37.39099294161372,low
262.80897456859515,76.01719959236584,23.685501296826402,73.53579595030405,24.785630167148106,med
758.2424679242229,12.727828933340257,29.06766808058209,22.667495828716675,23.658995432420305,med
320.7719945042359,75.88594218810458,17.841522729391713,56.3274835683466,22.862522238949346,med
818.0015725477652,48.49154878367804,29.72395837525865,25.88066214421402,15.747819037089853,low
641.2273997170885,85.7670659802156,11.868946168044507,23.446737292549145,14.696520247835672,low
712.9225030881253,41.91943333361977,30.638809485442156,25.754652118509263,15.892422604441032,low
440.0211243719165,60.13840693510282,27.12931725753868,29.936263517101906,38.314141269752184,low
472.83530815216733,67.05350104002264,23.105192973692468,37.82064908376853,35.38684969346233,low
854.5904225535439,41.68574831333521,24.715189642346385,40.626055674875175,30.695548862389042,low
447.22145009634517,77.52629875057879,15.434627606931858,21.18427382547713,18.05524125903755,low
352.84198916758936,50.66291517799394,15.092582291414407,81.05518965755958,17.24111914012012,low
765.5745439301246,56.27767384109792,34.65624641179711,99.99207816073853,36.085782499519894,low
807.9866954390009,40.9165131200459,28.83191817828259,96.53404296635925,10.701327261863325,low
630.3317601581911,27.439864351074768,23.94690789672126,57.31576718071129,27.273057446568533,med
640.7697771349793,86.80856313348497,23.804652723368402,87.69856704998938,19.594608604025396,low
550.4805510328391,47.63307808358479,16.968201083384493,50.38322091823642,27.955392384003257,med
664.1502106436259,60.91482756587844,18.795447885503528,45.266519612244565,28.34853648262489,med
306.28939874201996,30.242523482571197,11.05319342382488,25.80886820768641,17.301498377818266,low
215.62342423753523,29.63284736699692,26.37440807655065,24.88856627751464,23.102100333839232,low
930.4870295356395,73.30278631403208,17.63593755737143,93.98443833533176,19.889394902431746,low
258.01239707005,89.52447654144908,31.750563179729294,57.27462266408739,29.991295725772115,low
736.9824622853362,25.558578458436827,15.001215828840808,57.56645626814606,37.34719420413094,low
207.99501988685662,72.60045087594875,11.438169592866354,58.25776919064943,29.136184992204292,med
749.4074136659718,14.67834108927291,20.465090434599205,66.70698084018596,11.981366119180208,med
308.0756452762478,63.09191916032308,23.040954914766292,32.946292901463245,26.057180107442004,med
930.1538987555326,11.247006782029114,26.065844337146366,25.892034768427354,10.193483288941025,low
320.523590928507,43.83253054831354,30.058599974548823,42.54283972836469,28.77019637166276,med
528.9253103642453,28.746543357280636,22.856177857071465,83.79715922980986,34.974771101684325,low
877.2156255017894,37.084625004398355,29.836401617893827,36.974276408712626,32.1527530372865,low
958.7075410180934,11.099506775276575,21.009098279469953,71.82167907312036,31.05327311462659,low
340.8702066153618,87.77466201908743,25.381634199274323,33.14724809826142,10.615675351375458,low
826.6113590318207,16.376379155636727,13.526273026755913,65.98640214845526,28.10516510348859,low
749.5096948739188,41.48112101308966,29.347466724170573,97.94868796927109,18.13284829239649,med
762.4228932303567,84.27749219161255,27.157169065426068,74.48875989154075,16.7131770725562,med
628.1041602557543,55.001827488366416,27.50323906139882,99.74571599169461,11.009314676312862,low
252.18612901398947,16.2360055544735,28.57447836222392,30.9083036088606,28.673556234710357,low
459.7351023147668,46.58559649685688,15.391578995435347,89.28852490436337,27.58450972489079,med
955.6506108658022,55.96769997634637,13.097700764923665,33.66963470707803,39.67221929103542,low
780.4521578646942,13.942300002327173,27.59452512586662,52.97384374476893,19.216251604695714,med
323.24863498442744,77.19231636452525,11.596034474727517,43.186836990371226,19.19148681477113,low
328.7242271708003,50.65479066294962,10.292565670272316,44.07804123283273,38.00888332099192,low
448.4236554736045,38.83675096854013,21.82912620585179,64.93546998811797,34.26125934462232,low
352.2569785248141,79.73971017540458,28.938733928597234,77.81202677292441,12.604137211439056,low
217.31255197966775,57.52101607264672,31.57834906307903,66.75531713125088,16.397045963365926,low
272.4159183593706,65.9677162254188,28.04425693294524,33.80253605496869,10.845709464896089,low
526.6268105785575,56.61749617064177,27.65006023917978,84.79560073223223,28.31612281920197,med
288.70448687878803,64.60653377139319,34.60441607237205,92.44676676779231,36.15006727808538,low
441.7361226866727,70.06305411632005,31.277586149128638,74.26609637050106,17.516852697039415,med
963.0671774999666,46.065552916694074,13.245138966646985,28.78223160459136,29.425569618971373,low
550.1677171333913,17.55871001431709,28.509114303902365,83.94601338068958,31.76246892359354,low
361.80870214721034,65.18203647968555,10.268070072359627,44.408971174272736,21.964645942226312,med
868.1975591084013,41.231549845552344,10.281736154734958,48.18771294624075,24.967722950778615,med
959.2038293382187,85.28274430316358,14.521850955535289,34.811723339156124,14.901443693936514,low
831.1375459312826,10.48176322947251,13.179429954796934,63.03677053152792,17.426862006602967,low
273.88516659140964,38.79024098670675,16.85519012650612,60.88834452114276,39.37700781490587,low
299.44370945193475,39.818136386727545,33.299625446811866,90.1498434795058,21.82813104352842,low
759.1626116157892,17.028561086507644,27.81352638859038,97.82861835877932,26.12464458502575,med
598.7921816275314,24.985489576152826,25.844704972682297,67.23498246231318,29.557991784272517,med
220.86662934777746,53.897879067925885,24.873371087434325,36.60241083302417,16.24998572465608,low
420.97453480875987,66.937727338179,25.15665158830929,87.66101168942437,18.869757155292945,med
929.6544479106547,69.49649295866867,19.875291750342424,27.620965250036473,17.709509874624473,low
965.4145737718802,34.829070070726345,18.24752400372661,35.16711448781736,34.205518034162964,low
420.5153841938219,36.420659869508455,20.358702710790666,54.698262381968775,22.34022371245065,med
602.9949562997829,75.16103036931226,30.482126018550552,83.86505070106776,13.033745173494626,low
839.7430426198513,19.62014187892614,13.118094251306449,95.82902173079687,34.58193534116624,low
641.928373494407,79.99761635822897,34.73411606379657,68.85136533054221,28.386953109445543,med
803.5416233279424,28.571116189226622,14.178121537969984,80.7664600012058,20.34714384982307,low
308.0562850447472,35.190218073419985,18.965921696864385,97.21821276045526,30.938791332637695,low
624.6850539197872,87.5098510946084,32.57849351185452,60.960068529132776,37.17038906130942,med
523.4437264501253,28.43365322852997,15.816954420552129,72.98524195537013,25.03210962121831,med
727.1606776043574,64.88607714097358,10.55807182244294,24.323167387832186,25.9803317977375,med
352.8283822080615,60.602701504355174,23.804643479266204,66.86082866967129,19.07366139493032,med
711.8748050223173,76.35941091880184,34.95178133980593,87.07555089377715,26.724962790398422,med
354.74367334396527,64.51567008958567,33.44134463894946,36.949323178584194,17.67986861579731,low
319.2068347293209,68.93773149011213,20.16403758559148,25.015651110910724,36.248499744708404,low
646.1375237620533,36.48754336002846,18.599574401527423,43.22009761527254,23.664405171779254,med
469.633350790516,53.83570432564875,29.337931306782355,73.95690267554988,18.833706782623516,med
622.9928092318235,77.21009279298006,11.705155868568136,26.26378135895238,26.685102041492602,med
711.2921027118425,26.913041262072326,28.63050316728795,71.7010701632582,37.69867804708859,med
335.16336148682933,70.10994122864085,12.091077264581676,65.2233927614318,26.556854184974373,high
510.7080357173925,77.56569181348537,10.109266119650306,61.61435215188166,16.514606495055624,med
794.7988952931463,13.445394104487773,30.78886720453944,87.04737813655612,34.98598037210509,low
322.05482138613587,60.432521484883594,10.35918397958474,87.83700730313599,31.689255805258615,med
624.9229847194022,68.44731464772937,12.358102416294305,62.292466574148506,18.738294754493364,high
978.0955705783784,78.56943604991214,28.331892395849422,94.69981081997855,20.40529913696421,low
920.703919190545,36.01905856853683,28.319917992278825,78.91335294211592,10.550496293622803,low
488.8477586225561,11.554613792679831,34.92730044025622,29.77574094633904,26.28432686944328,low
832.4449910101098,26.101088180871397,22.126316702386816,68.59430087369206,14.806142631866361,low
822.8443679292308,33.946916575149224,15.275576908471008,64.66309971499335,22.309408829288138,med
936.2287557091342,80.40501585585231,22.08376658472208,48.74110197804781,19.765539448937957,low
414.05089846520593,53.56382829699818,30.124465118363588,44.86052865628462,15.702822690642446,low
580.3870449466294,15.522753343813323,27.53197515324267,61.468661304154686,24.891244239185625,med
440.356303640018,82.37387500253894,12.262157296238819,89.58592071096251,21.30115607247768,low
904.4988127800178,68.3009166665907,12.604268166550957,86.5229029207483,30.465305010985155,low
225.84153033227875,20.6962145687736,25.89070139589238,73.0080402304228,32.39954298512785,low
776.1963206199855,62.7615963735964,29.155972543660564,66.00685647138982,17.82374156573365,med
929.9012909845745,11.457122474558235,19.164042996787256,78.30962344777306,22.81468123449023,low
219.86752598401145,15.278472249297055,26.215934228457215,97.18916795242397,26.55590907503497,low
605.4062544190152,35.466017044501385,16.41726684665158,21.678798540502775,18.188646029214134,low
559.2883526922019,25.83598264391601,12.18369971203573,77.4182293803682,36.838608072042014,low
949.4176557496685,59.43989827975915,11.319364564982045,79.26901039694187,13.302859157856592,low
735.7984941502591,72.34926685983007,28.14661777066182,96.15070446089045,32.14438853402169,med
754.5678223854468,30.939453774648193,33.11921716089754,34.36350966353335,37.14689834419379,low
450.1300346767283,20.4130875102135,30.667075681779266,20.19963628806633,34.96264953042492,low
409.8494736367807,80.7777018204497,27.286979556039476,73.2946666280472,20.959586894945303,med
247.5223791126168,76.40584785644619,14.2725948794132,49.780691351580174,28.010640565272453,low
585.8029908484973,25.892850813705444,13.515408922057098,29.85970178002325,35.890236444976026,low
225.2476392490669,88.16114076799154,14.963217259635353,28.825783750326252,27.309149643303854,low
263.9887663525573,58.196261053087596,31.265666120340327,23.831841717393985,33.99605813585632,low
515.581952785695,22.7592507064968,14.402412006686475,93.5011634955381,13.318172558219935,low
893.4262296925257,53.53956967868917,10.976404470410976,57.15809165738706,34.523485434289015,low
780.9622301112803,49.10259341477743,31.501246992405427,29.629180942418376,37.298231601771064,low
877.152966786679,66.66214605257889,30.44719355321873,63.50524054741328,30.254872872930008,med
648.4784565662231,38.43428244063595,24.221519934029438,40.59722660255406,23.208375125223558,med
424.6203258081946,19.831023156911122,18.046546409747656,88.15897745478165,21.432423119269174,low
798.4029191750952,24.015828339052902,20.61047897919104,29.188485546814125,14.158631901024691,low
693.9491039120553,58.59854539592089,15.334297683871554,57.95385554310389,35.89918500933844,med
339.3612069411863,11.536842645881187,26.29987851658931,24.2798566470948,39.398207157173374,low
687.6962270391048,47.631708227517784,20.74981350060767,65.84565268135451,12.718733101606448,med
944.0152470555967,60.051365484150224,14.59946244027272,65.00648430117303,13.997695174990348,med
214.04217404664968,60.44135881711984,26.212083546753195,66.69572662427325,15.504496130800693,med
682.7438867958136,14.520875273961584,25.23095888929806,64.3213615286095,29.657644925172985,med
916.3804846019151,78.02864841916292,34.51635478906347,98.099282634926,33.16959080121258,low
965.1356977421824,79.38271087112896,28.18956124737432,26.030740371500414,11.471496648096632,low
870.0796540046161,49.17246862973586,30.365167109373022,45.03346165241755,21.929495749690382,low
760.1493768095455,83.22613895456746,12.194036861972148,88.9182515707685,33.79038174638096,low
452.43141658388373,38.41732913052476,11.16153693054774,21.25924888933744,24.310183790731873,low
276.4317163978484,25.520145153217044,31.16917998816659,65.6822713000362,29.008973117983402,low
349.983464665536,76.29294435635356,31.69949431099369,61.86620749704347,37.37673315635979,low
875.8628999636653,68.50593413395504,28.351897892340716,28.431477916069063,18.125081130869972,low
253.47777585414084,10.694496738104693,13.957738284597752,90.4389746117552,17.196221771081547,low
976.1231700733774,57.783279964896494,15.93146219086726,59.77046427873702,16.57284468100346,low
987.1788465458991,77.78119871239711,10.655969719558227,95.82208251739769,31.63195321908662,low
265.90500161702266,63.65101970611565,26.173167449142138,37.50309966460668,32.75340100022727,low
269.6517626503737,49.15561449849982,10.248080179077197,97.4989991115797,32.54690895330728,low
327.0816609277248,37.33392319610264,14.014059445204406,81.32939713034517,11.766889762831456,low
872.3253244509714,85.37570710685839,26.9156985701575,37.03723600011473,20.802702874406524,low
581.791899847145,58.369981776180296,26.716577245292186,64.33717722551063,20.539417624655673,med
912.7338244519225,16.511364641436657,21.656401356087375,82.04518707739845,11.826179958742028,low
764.2681734490409,75.576929820266,26.520782463176307,21.03495138202848,15.404110813966188,low
473.6904631135606,28.695202851043675,34.06630350568568,72.12751312910349,18.90912872054711,med
943.7579989323565,69.24753595809494,17.115180295676048,50.310525552156435,15.982865749118702,low
976.8591986126575,51.38371967120585,32.40141718744962,47.71998168134782,35.82524809292427,low
243.10947874173115,88.56722540194303,32.80085917583257,49.056235582132395,33.24166495943732,low
801.8063411790608,82.10038376823454,17.681374528220278,57.24160042513196,35.949988378181594,low
